237,1.31215500831604
238,1.2130820751190186
239,1.1985684633255005
240,1.2529141902923584
241,1.2209726572036743
242,1.3375998735427856
243,1.23163640499115
244,1.2209705114364624
245,1.0964120626449585
246,1.3882923126220703
247,1.3251495361328125
248,1.1231670379638672
249,1.2612426280975342
250,1.401761770248413
251,1.2332568168640137
252,1.1530299186706543
253,1.2109858989715576
254,1.2506334781646729
255,1.1537081003189087
256,1.2957090139389038
257,1.0335752964019775
258,1.3602094650268555
259,1.4447576999664307
260,1.3135771751403809
261,1.3529434204101562
262,1.3299002647399902
263,1.3670032024383545
264,1.28676438331604
265,1.111104965209961
266,1.0304131507873535
267,1.522918701171875
268,1.2062448263168335
269,1.4985899925231934
270,1.6155691146850586
271,1.0834195613861084
272,1.2638932466506958
273,1.440761685371399
274,1.3832001686096191
275,1.1907436847686768
276,1.0874638557434082
277,1.1689374446868896
278,1.31026291847229
279,1.246975064277649
280,1.2087699174880981
281,1.2846016883850098
282,1.1895414590835571
283,1.1442687511444092
284,1.13201904296875
285,1.187002420425415
286,1.1150240898132324
287,1.2314493656158447
288,1.394479751586914
289,1.3046623468399048
290,1.1816505193710327
291,1.5897520780563354
292,1.2218101024627686
293,1.263875961303711
294,1.189316749572754
295,1.2709753513336182
296,1.2605509757995605
297,1.4026610851287842
298,1.6048500537872314
299,1.3428019285202026
300,1.1195138692855835
301,1.1923613548278809
302,1.2898390293121338
303,1.217839241027832
304,1.2314643859863281
305,1.2351922988891602
306,1.2678874731063843
307,1.223883867263794
308,1.2803432941436768
309,0.9433951377868652
310,1.1328954696655273
311,1.4763621091842651
312,1.6366585493087769
313,1.108802318572998
314,1.209263801574707
315,1.1339656114578247
316,1.1384313106536865
317,1.2700531482696533
318,1.2749969959259033
319,1.2624447345733643
320,1.1551228761672974
321,1.308258295059204
322,1.1803970336914062
323,1.1679418087005615
324,1.1886334419250488
325,1.4048831462860107
326,1.1935226917266846
327,1.302708625793457
328,1.2906010150909424
329,1.169435977935791
330,1.1678351163864136
331,1.331857681274414
332,1.2897448539733887
333,1.217707872390747
334,1.3518521785736084
335,1.1878492832183838
336,1.1667535305023193
337,1.2692508697509766
338,1.154447078704834
339,1.2556661367416382
340,1.2169536352157593
341,1.3669573068618774
342,1.311294436454773
343,1.199124813079834
344,1.2165770530700684
345,1.2177526950836182
346,1.1970572471618652
347,1.2847919464111328
348,1.3398215770721436
349,1.2153297662734985
350,1.1398732662200928
351,1.2598426342010498
352,1.2068049907684326
353,1.0683557987213135
354,1.2163262367248535
355,1.4020895957946777
356,1.2156596183776855
357,1.2262753248214722
358,1.2275917530059814
359,1.2658294439315796
360,1.3184592723846436
361,1.2994577884674072
362,1.209855318069458
363,1.173180103302002
364,1.342236876487732
365,1.4037671089172363
366,1.201190710067749
367,1.280496597290039
368,1.1195294857025146
369,1.3685505390167236
370,1.2492562532424927
371,1.2980901002883911
372,1.290235996246338
373,1.2153602838516235
374,1.2324793338775635
375,1.3305745124816895
376,1.3070933818817139
377,1.2643566131591797
378,1.261273980140686
379,1.2432856559753418
380,1.4004735946655273
381,1.4172537326812744
382,0.9900453090667725
383,1.220536231994629
384,1.167893886566162
385,1.1657421588897705
386,1.2876701354980469
387,1.235945701599121
388,1.178011417388916
389,1.1851263046264648
390,1.2242577075958252
391,1.260307788848877
392,1.1997337341308594
393,1.2223711013793945
394,1.1233808994293213
395,0.9723609089851379
396,1.246418833732605
397,1.1229441165924072
398,1.174360752105713
399,1.1194913387298584
400,1.1708565950393677
401,1.2135348320007324
402,1.233042597770691
403,1.2445709705352783
404,1.316123366355896
405,1.2186241149902344
406,1.2092022895812988
407,1.078948736190796
408,1.2721726894378662
409,1.069681167602539
410,1.2720756530761719
411,1.2713267803192139
412,1.2296195030212402
413,1.3740267753601074
414,1.1987773180007935
415,1.2074470520019531
416,1.2807905673980713
417,1.072967767715454
418,1.1612653732299805
419,1.0628596544265747
420,1.2782983779907227
421,1.4851527214050293
422,1.1435518264770508
423,1.285442590713501
424,1.2856018543243408
425,1.2538528442382812
426,1.2905998229980469
427,1.1630196571350098
428,1.4964337348937988
429,1.4021852016448975
430,1.3042211532592773
431,1.2651245594024658
432,1.5389108657836914
433,1.512260913848877
434,1.4949854612350464
435,1.3755844831466675
436,1.0154032707214355
437,1.0783294439315796
438,1.0411901473999023
439,1.2914724349975586
440,1.2560608386993408
441,1.2709858417510986
442,1.2099008560180664
443,1.28195059299469
444,1.2846262454986572
445,1.407173752784729
446,1.213612675666809
447,1.228219747543335
448,1.293361783027649
449,1.28849196434021
450,1.1281425952911377
451,1.2007291316986084
452,1.1319265365600586
453,1.3344669342041016
454,1.3320904970169067
455,1.3305319547653198
456,1.1532096862792969
457,1.1628121137619019
458,1.2208011150360107
459,1.2380890846252441
460,1.130904197692871
461,1.3270506858825684
462,1.2531253099441528
463,1.186403512954712
464,1.271698236465454
465,1.4341468811035156
466,1.284972071647644
467,1.0982825756072998
468,1.1923706531524658
469,1.1328927278518677
470,1.1580395698547363
471,1.2606821060180664
472,1.219312071800232
473,1.3184176683425903
474,1.2323490381240845
475,1.2929582595825195
476,1.2898740768432617
477,1.217541217803955
478,1.182428002357483
479,1.2825180292129517
480,1.2634422779083252
481,1.2806346416473389
482,1.1512048244476318
483,1.2777881622314453
484,1.2636185884475708
485,0.9955964684486389
486,1.253697156906128
487,1.4118192195892334
488,1.0892999172210693
489,1.222934365272522
490,1.3822457790374756
491,1.08607816696167
492,1.394364595413208
493,1.2715611457824707
494,1.3111953735351562
495,1.329707384109497
496,1.32295560836792
497,1.2905590534210205
498,1.2510395050048828
499,1.1655247211456299
500,1.3330903053283691
501,1.3404570817947388
502,1.0427587032318115
503,1.1084129810333252
504,1.17531418800354
505,1.3157994747161865
506,1.199336051940918
507,1.2733091115951538
508,1.2291481494903564
509,1.2997145652770996
510,1.190279483795166
511,1.089707851409912
512,1.2275935411453247
513,1.230102777481079
514,1.1761631965637207
515,1.1300920248031616
516,1.163621425628662
517,1.1868455410003662
518,1.2259643077850342
519,1.321217656135559
520,1.2373015880584717
521,1.2792267799377441
522,1.2184255123138428
523,1.30655837059021
524,1.1793196201324463
525,1.2891566753387451
526,1.222219705581665
527,1.318861484527588
528,1.1503262519836426
529,1.2142291069030762
530,1.058293342590332
531,1.23984694480896
532,1.3002872467041016
533,1.1760283708572388
534,1.2834298610687256
535,1.2023731470108032
536,1.324759602546692
537,1.2337908744812012
538,1.3468542098999023
539,1.1572078466415405
540,1.169296145439148
541,1.1913955211639404
542,1.309027075767517
543,1.1071135997772217
544,1.1039131879806519
545,1.1604788303375244
546,1.1768240928649902
547,1.1434346437454224
548,0.9926319122314453
549,1.3557617664337158
550,1.0740225315093994
551,1.1863679885864258
552,1.2513408660888672
553,1.240868091583252
554,1.2044093608856201
555,1.2650378942489624
556,1.2166879177093506
557,1.2038829326629639
558,1.244915246963501
559,1.267142653465271
560,1.2654013633728027
561,1.1630263328552246
562,1.2284715175628662
563,1.264866590499878
564,1.0230238437652588
565,1.1335361003875732
566,1.1449095010757446
567,1.1787039041519165
568,1.2676018476486206
569,1.2339016199111938
570,1.2796818017959595
571,1.2040283679962158
572,1.2399332523345947
573,1.1893597841262817
574,1.2347311973571777
575,1.0521082878112793
576,1.2014926671981812
577,1.2049627304077148
578,1.226496934890747
579,1.1858646869659424
580,1.1759203672409058
581,1.3344805240631104
582,1.191571831703186
583,1.1719838380813599
584,1.0970993041992188
585,1.265051245689392
586,1.2873213291168213
587,1.1890588998794556
588,1.2625155448913574
589,1.2619853019714355
590,1.1562552452087402
591,1.1353862285614014
592,1.3296031951904297
593,1.1715028285980225
594,1.1282508373260498
595,1.2283642292022705
596,1.0473449230194092
597,1.1782722473144531
598,0.9465300440788269
599,1.4415459632873535
600,1.106589436531067
601,1.3072617053985596
602,1.2237263917922974
603,1.2310457229614258
604,1.1701991558074951
605,1.1410729885101318
606,1.0545415878295898
607,1.2514315843582153
608,1.341375470161438
609,1.1929552555084229
610,1.0797078609466553
611,1.351670742034912
612,1.2931277751922607
613,1.2001347541809082
614,1.3090399503707886
615,1.272951364517212
616,1.1337307691574097
617,1.1584616899490356
618,1.164172649383545
619,1.182237148284912
620,1.0864157676696777
621,1.1420413255691528
622,1.2750623226165771
623,1.2408709526062012
624,1.0862398147583008
625,1.1906180381774902
626,1.2390432357788086
627,1.260229468345642
628,1.2571409940719604
629,1.2183032035827637
630,1.1489660739898682
631,1.0827300548553467
632,1.2542986869812012
633,1.2528135776519775
634,1.2319245338439941
635,1.0912539958953857
636,1.212647795677185
637,1.1340142488479614
638,1.1865463256835938
639,1.1769969463348389
640,1.1970183849334717
641,1.3426153659820557
642,1.3260515928268433
643,1.145447015762329
644,1.245690107345581
645,1.2705576419830322
646,1.0940663814544678
647,1.2447407245635986
648,1.0624971389770508
649,1.3663883209228516
650,1.2180485725402832
651,1.210172176361084
652,1.2003923654556274
653,1.1116008758544922
654,1.0934163331985474
655,1.21978759765625
656,1.0075234174728394
657,1.2868874073028564
658,1.0756988525390625
659,1.1792147159576416
660,1.4018888473510742
661,1.101269245147705
662,1.1583545207977295
663,1.2182011604309082
664,1.1572625637054443
665,1.2233119010925293
666,1.4611966609954834
667,1.27731192111969
668,1.2419934272766113
669,1.3348913192749023
670,1.1312754154205322
671,1.2735531330108643
672,1.1586406230926514
673,1.3637206554412842
674,1.1596713066101074
675,1.3087098598480225
676,1.2662546634674072
677,1.109208583831787
678,1.204984426498413
679,1.2400296926498413
680,1.1975361108779907
681,1.2673648595809937
682,0.9983474016189575
683,1.109747052192688
684,1.414067029953003
685,1.3334192037582397
686,1.2580466270446777
687,1.2302238941192627
688,1.311105489730835
689,1.2821249961853027
690,1.1055715084075928
691,1.1857768297195435
692,1.2180602550506592
693,1.25679612159729
694,1.3109896183013916
695,1.1341890096664429
696,1.5597450733184814
697,1.0407371520996094
698,1.1428914070129395
699,1.1292517185211182
700,1.1926395893096924
701,1.204552412033081
702,1.2252124547958374
703,1.2959401607513428
704,1.2273662090301514
705,1.1417595148086548
706,1.0455522537231445
707,1.1222283840179443
708,1.2836381196975708
709,1.2420629262924194
710,1.1794805526733398
711,1.1343026161193848
712,1.3329524993896484
713,1.1440136432647705
714,1.2361083030700684
715,1.0729801654815674
716,1.1450227499008179
717,1.2115905284881592
718,1.2157707214355469
719,1.2708091735839844
720,1.1918604373931885
721,1.137913703918457
722,1.2357993125915527
723,1.1762101650238037
724,1.3617312908172607
725,0.8069730401039124
726,1.1281946897506714
727,1.4756596088409424
728,1.26402747631073
729,1.4061449766159058
730,1.1523898839950562
731,1.1327356100082397
732,1.2465320825576782
733,1.3285449743270874
734,1.185826063156128
735,1.306564450263977
736,1.2751586437225342
737,1.1820347309112549
738,1.1360397338867188
739,1.2780836820602417
740,1.2193617820739746
741,1.293562889099121
742,1.252986192703247
743,1.3223249912261963
744,1.259591817855835
745,1.2228254079818726
746,1.2469210624694824
747,1.2546601295471191
748,1.2115496397018433
749,1.2930594682693481
750,1.1649229526519775
751,1.2115004062652588
752,1.4319506883621216
753,1.198725700378418
754,1.2436120510101318
755,1.215283989906311
756,1.1523542404174805
757,1.2098349332809448
758,1.1329700946807861
759,1.1210606098175049
760,1.2176179885864258
761,1.2106040716171265
762,1.3611671924591064
763,1.3833913803100586
764,1.237699031829834
765,1.2769770622253418
766,1.29525625705719
767,1.345903992652893
768,1.406585693359375
769,1.2469050884246826
770,1.3167600631713867
771,1.5240280628204346
772,1.4776849746704102
773,1.2410552501678467
774,1.1069271564483643
775,1.366743803024292
776,1.112635850906372
777,1.1059437990188599
778,1.355179786682129
779,1.291991949081421
780,1.3265550136566162
781,1.3915690183639526
782,1.2250707149505615
783,1.2792388200759888
784,1.0925047397613525
785,1.314313292503357
786,1.232010841369629
787,1.4822876453399658
788,1.2610281705856323
789,1.3265224695205688
790,1.476219892501831
791,1.1267099380493164
792,1.2117807865142822
793,1.4077503681182861
794,1.395921230316162
795,1.270904302597046
796,1.2075839042663574
797,1.0938776731491089
798,1.1776045560836792
799,1.4379392862319946
800,1.2601206302642822
801,0.8671282529830933
802,1.40614652633667
803,0.9458599090576172
804,1.3719663619995117
805,1.450974702835083
806,1.4377353191375732
807,1.1539032459259033
808,1.2365314960479736
809,1.1411142349243164
810,1.2570880651474
811,1.3075809478759766
812,1.353615641593933
813,1.144893765449524
814,1.1245414018630981
815,1.1766960620880127
816,1.0829622745513916
817,1.1316105127334595
818,0.9735614061355591
819,1.2340660095214844
820,1.178830862045288
821,1.1550328731536865
822,1.4307591915130615
823,1.2188371419906616
824,1.1418557167053223
825,1.1938016414642334
826,1.1386090517044067
827,1.3088160753250122
828,1.1157026290893555
829,1.227569341659546
830,1.1213974952697754
831,1.0562238693237305
832,1.0460785627365112
833,1.2859959602355957
834,1.270273208618164
835,1.1850731372833252
836,1.301307201385498
837,1.079820156097412
838,1.279997706413269
839,1.1747599840164185
840,1.2389650344848633
841,1.2392107248306274
842,1.2993149757385254
843,1.157640814781189
844,1.2285699844360352
845,1.3848307132720947
846,1.4023433923721313
847,1.3026442527770996
848,1.0875639915466309
849,1.1427810192108154
850,1.1134028434753418
851,1.1342878341674805
852,1.41615891456604
853,1.3295737504959106
854,1.5686355829238892
855,1.2263734340667725
856,1.2721662521362305
857,1.1219494342803955
858,0.9829350709915161
859,1.3148032426834106
860,1.1063898801803589
861,1.2196011543273926
862,1.214958906173706
863,1.1749646663665771
864,1.1812286376953125
865,1.2459601163864136
866,1.4411548376083374
867,1.1793254613876343
868,1.367046594619751
869,1.1582269668579102
870,1.0936938524246216
871,1.2049481868743896
872,1.163098931312561
873,1.2711725234985352
874,1.2347221374511719
875,1.1240370273590088
876,1.2212910652160645
877,1.3056836128234863
878,1.1190937757492065
879,1.1236858367919922
880,0.9345040321350098
881,0.9801991581916809
882,1.017493486404419
883,1.2116490602493286
884,1.0455795526504517
885,1.2637667655944824
886,1.2888000011444092
887,1.0958194732666016
888,1.1322591304779053
889,1.2414588928222656
890,1.0527219772338867
891,1.1289758682250977
892,1.0716333389282227
893,1.198298454284668
894,1.2420411109924316
895,1.1807756423950195
896,1.2239272594451904
897,1.1626784801483154
898,1.2743232250213623
899,1.3059518337249756
900,1.2641944885253906
901,1.202589511871338
902,1.215638518333435
903,1.2034803628921509
904,1.1658819913864136
905,1.221184492111206
906,1.139232873916626
907,1.2023687362670898
908,1.3897507190704346
909,1.1790084838867188
910,1.0201042890548706
911,1.3581761121749878
912,1.137814998626709
913,1.169204592704773
914,1.141829013824463
915,1.2226938009262085
916,1.2835756540298462
917,1.3699052333831787
918,1.2081208229064941
919,1.197467565536499
920,1.1787434816360474
921,1.2860589027404785
922,1.180965542793274
923,1.1623871326446533
924,1.2183735370635986
925,1.2093576192855835
926,1.1709392070770264
927,1.1723145246505737
928,1.3045397996902466
929,1.0723514556884766
930,1.0931633710861206
931,1.3320508003234863
932,1.152004361152649
933,1.2100762128829956
934,1.2216376066207886
935,1.1096117496490479
936,1.1164008378982544
937,1.3308467864990234
938,1.1480534076690674
939,1.2133709192276
940,1.2456144094467163
941,1.176281452178955
942,1.1336629390716553
943,1.1844273805618286
944,1.1499581336975098
945,1.1996018886566162
946,1.1789636611938477
947,1.1875054836273193
948,1.2379441261291504
949,1.184078335762024
950,1.1606900691986084
951,1.0677573680877686
952,1.145839810371399
953,0.9504097700119019
954,0.9983080625534058
955,1.3160929679870605
956,1.288909673690796
957,0.8190094232559204
958,1.260923147201538
959,1.1512393951416016
960,1.3586293458938599
961,1.179385781288147
962,1.2137058973312378
963,1.1719216108322144
964,1.139847993850708
965,1.1753360033035278
966,1.1457586288452148
967,1.2120909690856934
968,1.2883572578430176
969,1.2441174983978271
970,1.3100348711013794
971,1.213329792022705
972,1.2704718112945557
973,1.218139886856079
974,1.2247813940048218
975,1.2476108074188232
976,1.1174299716949463
977,1.1514525413513184
978,1.1426737308502197
979,1.1751214265823364
980,1.2265849113464355
981,1.1722723245620728
982,1.1840581893920898
983,1.0642483234405518
984,1.1842507123947144
985,1.2349636554718018
986,1.1501436233520508
987,1.0616949796676636
988,1.2674086093902588
989,1.2009284496307373
990,1.1354188919067383
991,1.2133381366729736
992,1.2678476572036743
993,1.204627513885498
994,1.2285706996917725
995,1.181776523590088
996,1.2376396656036377
997,1.2741589546203613
998,1.0782420635223389
999,1.3450813293457031
1000,1.1374293565750122
1001,1.1388332843780518
1002,1.047071933746338
1003,1.2061316967010498
1004,1.267320990562439
1005,1.2761952877044678
1006,1.0828030109405518
1007,1.1582006216049194
1008,1.2689059972763062
1009,1.0704691410064697
1010,1.327088713645935
1011,1.1558036804199219
1012,1.188866376876831
1013,1.184556484222412
1014,1.1876529455184937
1015,1.281661033630371
1016,1.1763750314712524
1017,1.1582610607147217
1018,1.323561191558838
1019,1.258588433265686
1020,1.2807838916778564
1021,1.3113123178482056
1022,1.067734718322754
1023,1.2302114963531494
1024,1.168469786643982
1025,1.0537326335906982
1026,1.2460246086120605
1027,1.263856053352356
1028,1.1656280755996704
1029,1.1358383893966675
1030,1.2029306888580322
1031,1.2311629056930542
1032,1.31331205368042
1033,1.1924785375595093
1034,1.2560958862304688
1035,1.2618391513824463
1036,1.1923785209655762
1037,1.2192065715789795
1038,1.2042427062988281
1039,1.143117904663086
1040,1.2124626636505127
1041,1.1615333557128906
1042,1.2764780521392822
1043,1.1804728507995605
1044,1.256260633468628
1045,1.1902754306793213
1046,1.2534358501434326
1047,1.2770769596099854
1048,1.2562816143035889
1049,1.2157471179962158
1050,1.2144125699996948
1051,1.2524471282958984
1052,1.1594679355621338
1053,1.2324018478393555
1054,1.184220314025879
1055,1.212664008140564
1056,1.2550134658813477
1057,1.1122733354568481
1058,1.110236644744873
1059,1.2879705429077148
1060,0.9910056591033936
1061,1.118210792541504
1062,1.149861216545105
1063,1.2533929347991943
1064,1.2612751722335815
1065,1.09332275390625
1066,1.2440907955169678
1067,1.1935410499572754
1068,1.1137197017669678
1069,1.225043535232544
1070,1.1627347469329834
1071,1.0797827243804932
1072,1.090616226196289
1073,1.0358296632766724
1074,1.4026079177856445
1075,1.2920228242874146
1076,1.4149607419967651
1077,1.009948492050171
1078,1.1822768449783325
1079,1.1774336099624634
1080,1.1499309539794922
1081,1.1691348552703857
1082,1.3586711883544922
1083,1.20737886428833
1084,0.9874982237815857
1085,1.2373847961425781
1086,1.261894702911377
1087,1.1938283443450928
1088,1.1659979820251465
1089,1.1416257619857788
1090,1.3804068565368652
1091,1.1976299285888672
1092,1.2410081624984741
1093,1.2076711654663086
1094,1.4243863821029663
1095,1.2254564762115479
1096,1.2299636602401733
1097,1.273869276046753
1098,1.2454113960266113
1099,1.2567123174667358
1100,1.2298574447631836
1101,1.2525591850280762
1102,0.9282484650611877
1103,1.2951604127883911
1104,1.3554842472076416
1105,1.1904017925262451
1106,1.1527354717254639
1107,1.0233768224716187
1108,1.1986489295959473
1109,1.3185672760009766
1110,1.2285096645355225
1111,1.313061237335205
1112,1.251457929611206
1113,1.2838547229766846
1114,1.2054502964019775
1115,1.1809641122817993
1116,1.2744553089141846
1117,1.223207712173462
1118,1.0935980081558228
1119,1.1353693008422852
1120,1.2852153778076172
1121,1.3476881980895996
1122,1.236417531967163
1123,1.1800923347473145
1124,1.1826115846633911
1125,1.1818894147872925
1126,1.262374997138977
1127,1.2521936893463135
1128,1.2060648202896118
1129,1.215932011604309
1130,1.366382122039795
1131,1.2410805225372314
1132,1.4453973770141602
1133,1.4598299264907837
1134,1.338815689086914
1135,1.3592915534973145
1136,1.1625967025756836
1137,1.2144274711608887
1138,1.283859372138977
1139,1.199629306793213
1140,1.3227829933166504
1141,1.2659971714019775
1142,1.173259973526001
1143,1.310422420501709
1144,1.1244559288024902
1145,1.4622423648834229
1146,1.2805136442184448
1147,1.0923823118209839
1148,1.309661865234375
1149,1.2028498649597168
1150,1.36686110496521
1151,1.2764618396759033
1152,1.16019606590271
1153,1.185637354850769
1154,1.2349443435668945
1155,1.1333807706832886
1156,1.1535686254501343
1157,1.115288257598877
1158,1.313010811805725
1159,1.145748496055603
1160,1.0962129831314087
1161,1.3071117401123047
1162,1.3210234642028809
1163,1.1862328052520752
1164,1.2337749004364014
1165,1.1788967847824097
1166,1.1820018291473389
1167,1.0656287670135498
1168,1.2297042608261108
1169,1.3112201690673828
1170,1.236108422279358
1171,1.245903491973877
1172,1.0886523723602295
1173,1.149906873703003
1174,1.2249796390533447
1175,1.1598668098449707
1176,1.0261681079864502
1177,1.2762181758880615
1178,1.2147216796875
1179,1.2700693607330322
1180,1.2901041507720947
1181,1.3573213815689087
1182,1.0889475345611572
1183,1.2708032131195068
1184,1.2943964004516602
1185,1.2980117797851562
1186,1.0686078071594238
1187,1.3143651485443115
1188,1.2890595197677612
1189,1.208580493927002
1190,1.2735679149627686
1191,1.0630851984024048
1192,1.2648025751113892
1193,1.361939787864685
1194,1.0983279943466187
1195,1.296842336654663
1196,1.12138032913208
1197,0.9801708459854126
1198,1.20973801612854
1199,1.2619690895080566
1200,1.1583631038665771
1201,1.2273590564727783
1202,1.1743528842926025
1203,1.117018461227417
1204,1.2851617336273193
1205,1.0616540908813477
1206,1.2763569355010986
1207,1.207554817199707
1208,1.0981842279434204
1209,1.2052104473114014
1210,1.1998991966247559
1211,1.172053337097168
1212,1.2477936744689941
1213,1.2393577098846436
1214,1.1774801015853882
1215,1.2493404150009155
1216,1.1406469345092773
1217,1.2276182174682617
1218,1.412358045578003
1219,1.0892387628555298
1220,1.2100608348846436
1221,1.2083321809768677
1222,1.152416706085205
1223,1.312904715538025
1224,1.1934903860092163
1225,1.2057044506072998
1226,1.158198356628418
1227,1.259608268737793
1228,1.291731357574463
1229,1.1190333366394043
1230,1.1687002182006836
1231,1.2103030681610107
1232,1.2016855478286743
1233,1.305783987045288
1234,1.1499760150909424
1235,1.1815608739852905
1236,1.1843186616897583
1237,1.3720331192016602
1238,1.25179123878479
1239,1.2091630697250366
1240,1.2849807739257812
1241,1.1923103332519531
1242,1.2419533729553223
1243,1.2603182792663574
1244,1.2656168937683105
1245,1.1562541723251343
1246,1.2014044523239136
1247,1.2927221059799194
1248,1.156774640083313
1249,1.2213943004608154
1250,1.1598827838897705
1251,1.212803840637207
1252,1.3375424146652222
1253,1.2447566986083984
1254,1.1103894710540771
1255,1.2317228317260742
1256,1.093532919883728
1257,1.2616169452667236
1258,1.136107325553894
1259,1.1255227327346802
1260,1.1539132595062256
1261,1.1177818775177002
1262,1.2703919410705566
1263,1.2141730785369873
1264,1.0897314548492432
1265,1.2141704559326172
1266,1.310802936553955
1267,1.3454258441925049
1268,1.149315357208252
1269,1.2412347793579102
1270,1.2393053770065308
1271,1.1035947799682617
1272,1.027617335319519
1273,1.2153515815734863
1274,1.0663310289382935
